Media ID,Comment ID,Username,Comment Text,Comment Created At,Translated Comment Text
3377409635588588341,18047693401688497,therealloststar,@iamjenpiras 💙🇮🇱🎗🇮🇱💙,2024-05-29 13:37:06+00:00,@iamjenpiras 💙🇮🇱🎗🇮🇱💙
3377409635588588341,18312590317145404,iamjenpiras,❤️🇮🇱💙🤍💙,2024-05-29 09:45:34+00:00,
3377409635588588341,18044315935823403,bringing2light,🔥 Burn Israel Burn 🔥,2024-05-29 04:12:40+00:00,🔥 Burn Israel Burn 🔥
3377409635588588341,18297187672093250,therealloststar,@kaya_life_light 💙✡️🎗💙,2024-05-29 01:02:32+00:00,@kaya_life_light 💙✡️🎗💙
3377409635588588341,17857847031170654,therealloststar,@alwayslooking4talent 💙🎗💙,2024-05-29 01:02:20+00:00,@alwayslooking4talent 💙🎗💙
3377409635588588341,18029147717039919,therealloststar,@boom620 💙✡️💙,2024-05-28 23:57:29+00:00,@boom620 💙✡️💙
3377409635588588341,18065545792483421,boom620,🙌🙌🙌🙌🙌,2024-05-28 23:14:14+00:00,
3377409635588588341,18019878308053398,naahmd.d,🤢🤢🤢🤢🤢🤢🤢,2024-05-28 17:46:58+00:00,
3377409635588588341,18095292106421882,kaya_life_light,"Beautiful, thank you",2024-05-28 04:15:22+00:00,"Beautiful, thank you"
3377409635588588341,18434063158058866,alwayslooking4talent,❤️❤️,2024-05-28 04:06:38+00:00,
3377409635588588341,18025155488497082,therealloststar,@victorlucena83 🇮🇱🇮🇱🇮🇱💙🇮🇱🇮🇱🇮🇱,2024-05-28 01:44:26+00:00,@victorlucena83 🇮🇱🇮🇱🇮🇱💙🇮🇱🇮🇱🇮🇱
3377409635588588341,18016793042339526,victorlucena83,🙌🙌🇮🇱🇮🇱🇮🇱🙏❤️,2024-05-28 01:43:43+00:00,
3378779447409211689,18339160492188478,oshrat1977,הגמל לא רואה את הדבשת של עצמו וזה מה שעצוב,2024-05-29 19:08:36+00:00,The camel does not see its own hump and that is what is sad
3378779447409211689,18035721616937415,michal_boimer,"הם גוררים אותנו לאבדון, הגיע הזמן לשינוי, מזמן",2024-05-29 18:59:37+00:00,"They drag us to destruction, it's time for a change, a long time ago"
3378779447409211689,18316564828183343,chenavni5,@israelhopeone מסכים,2024-05-29 18:20:23+00:00,@israelhopeone agrees
3378779447409211689,18030756460875483,danamosevics,"תראה את הסקרים של היום ותבין שהבעיה היא לא בפוליטיקאים, היא ממש בעם :(",2024-05-29 18:19:11+00:00,"Look at today's polls and you will realize that the problem is not with the politicians, it is really with the people :("
3378779447409211689,17870945421099912,the.dekel,😢 שיעזבו אותנו ויאפשרו לנו לתקן,2024-05-29 17:54:12+00:00,😢 Let them leave us and allow us to fix
3378779447409211689,17872971396096868,rachel10nachmani,"לא מסכימה איתך מאמינה שזה ישתנה, אבל הרעיון כשלעצמו - מהמם!😊",2024-05-29 17:23:50+00:00,"I don't agree with you, I believe it will change, but the idea in itself - stunning!😊"
3378779447409211689,18007177529274253,israelhopeone,"אני ממליץ לך להתחבר ליהדות, אתה תמצא את הזריחה. אתה סופר מוכשר,",2024-05-29 17:05:02+00:00,"I recommend you connect with Judaism, you will find the sunrise. you are super talented"
3378679455722113612,18324150292122059,leiterssukkahmen,"B''H, blessings, Amen!",2024-05-29 14:09:38+00:00,"B''H, blessings, Amen!"
3378679455722113612,18062601625560075,luri_leather_hobbie,🙏🏾🤝💐,2024-05-29 13:52:42+00:00,
3375836151209141955,17983813463673790,bukky_larissa,😍😍😍,2024-05-29 21:21:55+00:00,
3375836151209141955,18334087885141153,nina19990mmmm,Rani beast❤️❤️,2024-05-29 20:57:42+00:00,Rani beast❤️❤️
3375836151209141955,18026907965115743,bb8_.o,मेरे द्वारा उन्हें बहुत प्यार किया जाता है,2024-05-29 20:52:48+00:00,I love them so much
3375836151209141955,18261475024245169,ovatinitautalanoa,,2024-05-29 20:33:19+00:00,
3375836151209141955,18040609264880416,pooja.das2151,😂😂😂🔥,2024-05-29 19:14:04+00:00,
3375836151209141955,18005861849580034,ja.sonthomas008,❤️❤️,2024-05-29 19:11:41+00:00,
3375836151209141955,18342448405112281,shreya.agarwal21,This song👏👏👏,2024-05-29 18:38:49+00:00,This song👏👏👏
3375836151209141955,18027121867904392,ja_ju_1310,@in_the_life_of_v,2024-05-29 18:04:37+00:00,@in_the_life_of_v
3375836151209141955,18026259728493169,_romantic_boy_666_,Aa jao gls. 🔥🔥,2024-05-29 17:54:34+00:00,"Oh yes, see. 🔥🔥"
3375836151209141955,18061370569566685,juliette_desperou,,2024-05-29 17:35:49+00:00,
3375836151209141955,18392901775076888,85america,😂,2024-05-29 15:55:31+00:00,
3375836151209141955,17987974613655843,assel_n94,😍😍😍😍,2024-05-29 15:44:03+00:00,
3375836151209141955,17884154453992559,itz.henn_a,I love the chemistry n Rani's dance,2024-05-29 15:01:22+00:00,I love the chemistry n Rani's dance
3375836151209141955,18035586412939725,auntywobutterknifehai,am I old now😭😭😭😭🫂🫂,2024-05-29 14:51:25+00:00,am I old now😭😭😭😭🫂🫂
3375836151209141955,18010691849202126,vibes_too_deep,"Besuron k gale pe bethne waali, Jay raani Mukherjee maa",2024-05-29 14:41:39+00:00,"Besuron k gale pe bethne waali, Jay raani Mukherjee maa"
3375836151209141955,18022743376998774,sunitapathak3374,❤️,2024-05-29 14:40:46+00:00,
3375836151209141955,18036255490930856,kavya_sharma1105,🔥,2024-05-29 13:52:35+00:00,
3375836151209141955,18019808774215644,m.muzamilkhanbsloch007,❤️,2024-05-29 13:14:33+00:00,
3375836151209141955,17954207312667095,earthtomani,The cringy lyrics 😂,2024-05-29 12:09:30+00:00,The cringy lyrics 😂
3375836151209141955,18016040555367001,sahiltop260,Nice 😢,2024-05-29 11:30:05+00:00,Nice 😢
3375836151209141955,18109243552375947,oum_terrassi,Free palestine 🇵🇸,2024-05-29 11:16:27+00:00,Free palestine 🇵🇸
3375836151209141955,18059128048588975,_nasrinjon2022,😍😍😍❤️,2024-05-29 11:00:23+00:00,
3375836151209141955,18088720042445867,ya_tea.not.ya_thee,@________rixna Hum Tum,2024-05-29 10:48:08+00:00,@________rixna Hum Tum
3375836151209141955,18022580228012262,________rixna,Movie name,2024-05-29 10:08:32+00:00,Movie name
3375836151209141955,17942108618817468,ryan17he,@_coqueteria02_ 😁,2024-05-29 09:00:33+00:00,@_coqueteria02_ 😁
3375836151209141955,18002914835565425,_coqueteria02_,@ryan17he,2024-05-29 07:06:47+00:00,@ryan17he
3375836151209141955,18266858386231876,parisaajii,😍😍😍,2024-05-29 06:54:01+00:00,
3375836151209141955,17845986312229219,harvey.sahota,Don’t watch Bollywood much but in todays culture got all the girls moving like this 👏🔥🔥🔥 know the source Indian 🇮🇳 #punjabi,2024-05-29 06:16:44+00:00,Don’t watch Bollywood much but in todays culture got all the girls moving like this 👏🔥🔥🔥 know the source Indian 🇮🇳 #punjabi
3375836151209141955,18270511495236966,_nrl.zetty_89,@ndiyana91_,2024-05-29 05:56:54+00:00,@ndiyana91_
3375836151209141955,18002224001549490,miffu_che,I feel old lol,2024-05-29 05:15:54+00:00,I feel old lol
3375836151209141955,18051549043644382,nkedi_mbakulu,❤️❤️❤️❤️❤️❤️,2024-05-29 04:08:53+00:00,
3375836151209141955,18007471658271859,nigerianigboqueen,❤️❤️❤️❤️❤️,2024-05-29 03:54:48+00:00,
3375836151209141955,18104388949401241,nyai2288,Beli baju atasan yg kayak si rani dmn yak? Mana tau bs buat pelangsing,2024-05-29 03:33:40+00:00,"Where can you buy a top like the Rani? Who knows, it can be used for slimming"
3375836151209141955,17844621990224307,dewi_astuti_84,Judul filmya apa.,2024-05-29 01:27:40+00:00,What's the title of the film?
3375836151209141955,18029242267886548,cris_tiana061193,Beautifulll Rani,2024-05-29 01:06:15+00:00,Beautifulll Rani
3375836151209141955,18010750658386098,dilbarcito97,@humalohar taper fade also noted.,2024-05-28 22:42:20+00:00,@humalohar taper fade also noted.
3375836151209141955,17929917917775912,dilbarcito97,@humalohar noted.,2024-05-28 22:42:13+00:00,@humalohar noted.
3375836151209141955,17976578795568035,je_suis_innconu,"@arland.99 After Madhuri, of course",2024-05-28 22:40:52+00:00,"@arland.99 After Madhuri, of course"
3375836151209141955,18032352118974592,humalohar,@dilbarcito97 LOOOL his hair makes me sick just saying,2024-05-28 22:40:27+00:00,@dilbarcito97 LOOOL his hair makes me sick just saying
3375836151209141955,17851901604206383,dilbarcito97,@humalohar when my hair was a bit longer (and given my voice mimic of saif)- this song was for me I reckon,2024-05-28 22:40:08+00:00,@humalohar when my hair was a bit longer (and given my voice mimic of saif)- this song was for me I reckon
3375836151209141955,18030682082082176,xxfizax,"@arland.99 love her, but madhuri takes the cake in dancing!",2024-05-28 21:01:52+00:00,"@arland.99 love her, but madhuri takes the cake in dancing!"
3375836151209141955,18264696172170089,samiynan,Pagal lag rahi hai,2024-05-28 20:52:23+00:00,I am feeling crazy
3375836151209141955,17933152982764079,ishaakoli,Nysa & ibrahim,2024-05-28 18:40:08+00:00,Nysa & Ibrahim
3375836151209141955,18228888274275307,ishaakoli,Suhana & ibrahim together,2024-05-28 18:39:56+00:00,Suhana & ibrahim together
3375836151209141955,17969953652722283,khudh.khushi,Banger,2024-05-28 17:30:12+00:00,Banger
3375836151209141955,18398101219075709,wicked_doh,,2024-05-28 17:22:14+00:00,
3375836151209141955,18238782703255264,ohmaiapapaya,Miss movies like these! Yash Raj films are on my top list!,2024-05-28 17:19:42+00:00,Miss movies like these! Yash Raj films are on my top list!
3375836151209141955,18289691179165560,april.bloom,I watched this movie in Doon. And without thinking I started to tag my friend (we watched the movie together) & the realisation hit that I’ll never be able to share the cute anecdotes.,2024-05-28 17:09:02+00:00,I watched this movie in Doon. And without thinking I started to tag my friend (we watched the movie together) & the realisation hit that I’ll never be able to share the cute anecdotes.
3375836151209141955,17989476962504112,trisha_gagrai,❤️,2024-05-28 15:14:30+00:00,
3375836151209141955,18044495212658263,elenafirsova102,Рани красотка) обожаю! Супер она танцует! Завораживает!!!!👏🔥🔥👏🔥👏👏❤️❤️❤️❤️,2024-05-28 13:53:54+00:00,Rani is beautiful) I love it! She dances great! Mesmerizing!!!!👏🔥🔥👏🔥👏👏❤️❤️❤️❤️
3375836151209141955,18228049258273381,di.ozcnnn,,2024-05-28 13:39:08+00:00,
3375836151209141955,18090456073437717,its_foshi,🩶,2024-05-28 13:18:03+00:00,
3375836151209141955,18037336627926914,pvtmuskan02,❤️❤️❤️🔥,2024-05-28 12:56:41+00:00,
3375836151209141955,18352007719102847,sashaarud,what is Rani Mukerji new film?,2024-05-28 11:26:05+00:00,what is Rani Mukerji new film?
3375836151209141955,18119386591365860,rufini2,😍😍❤️👍,2024-05-28 10:34:39+00:00,
3375836151209141955,17933182994762583,shoaib_khan____0786,Good👏👏👏👏👏,2024-05-28 10:14:08+00:00,Good👏👏👏👏👏
3375836151209141955,17939636759824494,_rezan22_,#palestine🇵🇸,2024-05-28 08:53:32+00:00,#palestine🇵🇸
3375836151209141955,17896870400935533,pindongsayy,Cantiknya 😍,2024-05-28 08:31:39+00:00,It's beautiful 😍
3375836151209141955,17952457433789991,_jelly20,Him tom,2024-05-28 06:50:40+00:00,Him tom
3375836151209141955,17879952855065282,abinash.singh.9887,moon moon & Rani,2024-05-28 05:55:57+00:00,moon moon & Rani
3375836151209141955,17879812713065264,cool_jasmin28,"Yes I remember, i went to see this movie on my birthday @yrf",2024-05-28 05:36:52+00:00,"Yes I remember, i went to see this movie on my birthday @yrf"
3375836151209141955,18037457638925348,calleda1203,😍,2024-05-28 03:40:32+00:00,
3375836151209141955,18014441378130418,yahna_kanz,@m0hd_shehz 😂,2024-05-28 01:49:29+00:00,@m0hd_shehz 😂
3375836151209141955,18005211122312893,__aya_,هنا راني جانت بأحلى فتره بحياتها❤️,2024-05-28 00:31:39+00:00,Here Rani had the best time in her life❤️
3375836151209141955,18020578376331676,amjadtouria.1,Natural beauty is 🔥🔥,2024-05-27 20:44:12+00:00,Natural beauty is 🔥🔥
3375836151209141955,17942743094723163,maricita_no_me_olvides,,2024-05-27 20:06:45+00:00,
3375836151209141955,18020524682265350,zafira5207,BTS spoo hai,2024-05-27 19:39:25+00:00,BTS Spoo Hai
3375836151209141955,17913371252941060,singhnaresh85,Rani hottest actrss,2024-05-27 18:27:09+00:00,Rani hottest actrss
3375836151209141955,17934175001840437,anjani_dubey45,😍,2024-05-27 15:25:56+00:00,
3375836151209141955,17966712044744081,_dipmala_tambe,🔥,2024-05-27 15:02:02+00:00,
3375836151209141955,18068534113521042,shivangipandey001,😍,2024-05-27 14:46:31+00:00,
3375836151209141955,17871547458054244,rihab.abbassa,"Voilà, i need to watch it again now",2024-05-27 14:35:56+00:00,"Voilà, i need to watch it again now"
3375836151209141955,18435331474007084,nikitayadav8362,Aj pta chla rani sch bol rhi thi😮,2024-05-27 14:25:56+00:00,Today I came to know that Rani was speaking 😮
3375836151209141955,17961271427763951,umarkariyath,❤️,2024-05-27 14:14:24+00:00,
3375836151209141955,18056063896612812,muskanchawla7837,Rani and Saif are such an underrated duo 🥺❤️,2024-05-27 13:35:00+00:00,Rani and Saif are such an underrated duo 🥺❤️
3375836151209141955,17884472619053043,pandeypriya09465,❤️❤️❤️❤️❤️❤️😍😍😍,2024-05-27 08:42:43+00:00,
3375836151209141955,17995301966455814,rajanvasu3,🔥🔥🔥😍😍😍👏👏👏,2024-05-27 06:58:35+00:00,
3375836151209141955,18014883770111300,ranjankrrai,❤️❤️❤️❤️❤️❤️❤️❤️❤️,2024-05-27 06:39:36+00:00,
3375836151209141955,18031237844055460,noa_agbaria,😍,2024-05-27 05:50:50+00:00,
3375836151209141955,18041501026705754,khadija_blilaq,Rani is the best 🇲🇦❤️,2024-05-27 00:09:51+00:00,Rani is the best 🇲🇦❤️
3375836151209141955,17912644256946877,shivangi_mishra__oo7,❤️❤️❤️❤️,2024-05-26 21:50:28+00:00,
3375836151209141955,18008503955243094,nazha__8907,❤️❤️❤️❤️,2024-05-26 21:24:23+00:00,
3375836151209141955,18003210710579374,shahrukh__khan0786,😍😍🔥,2024-05-26 18:13:01+00:00,
3375836151209141955,17882352273000235,shahrukh__khan0786,❤️❤️❤️,2024-05-26 18:12:59+00:00,
3375836151209141955,18309459373148322,vidz0118,Wish I could back to those days of eating pizza and watching Hum Tum on rainy days.🙌🏻😭🤞🏻,2024-05-26 18:07:07+00:00,Wish I could back to those days of eating pizza and watching Hum Tum on rainy days.🙌🏻😭🤞🏻
3375836151209141955,18026094671125134,dham4077,Yrf best,2024-05-26 17:18:01+00:00,Yrf best
3375836151209141955,17905082114969209,rukaiya_2072,🔥🔥🔥,2024-05-26 14:55:04+00:00,
3375836151209141955,18437879911009711,slkakverma,😍😍,2024-05-26 14:21:36+00:00,
3375836151209141955,18024877379147007,angelmoni.309,Movie name. Hum Tum ❤️,2024-05-26 14:16:12+00:00,Movie name. Hum Tum ❤️
3375836151209141955,18040116121882763,kawsarr_ahmed,Rani 🔥🔥,2024-05-26 12:39:18+00:00,Rani 🔥🔥
3375836151209141955,18040089361856944,arland.99,"My favorit actress Rani mukerji, dancing queen of bollywood ❤❤",2024-05-26 11:44:22+00:00,"My favorit actress Rani mukerji, dancing queen of bollywood ❤❤"
3375836151209141955,17911436222865364,curlyzclickdiary,❤️❤️,2024-05-26 09:53:03+00:00,
3375836151209141955,18046757338688871,kaur_jazz_25_july,😍,2024-05-26 08:40:02+00:00,
3375836151209141955,18037261621922005,sanashaikhhhh_,👏👏,2024-05-26 07:53:54+00:00,
3375836151209141955,18061404859564773,priya_bhatt100,👏👏,2024-05-26 07:34:46+00:00,
3375836151209141955,18032536606993419,bhaveshbharada6_,Congratulations To 20 Year's Of Hum Tum ❤️❤️,2024-05-26 07:10:43+00:00,Congratulations To 20 Year's Of Hum Tum ❤️❤️
3375836151209141955,17906512838968312,sumeraparveen7590,❤️❤️❤️,2024-05-26 06:57:44+00:00,
3375836151209141955,18266990407237272,anornymous_girl_,right ekdam sahi lyrics h,2024-05-26 06:41:50+00:00,right akdam right lyrics h
3375836151209141955,17846891886204793,__salman_ali__official,😂😂,2024-05-26 06:16:00+00:00,
3375836151209141955,17991552341645620,isheetaganguly,😍😍❤️,2024-05-26 05:59:41+00:00,
3371605589262400359,17970214589721069,nzwolfy,Yuck,2024-05-29 00:54:49+00:00,Yuck
3371605589262400359,18265156795170280,end_up_design,WHY DID THE NAZIS GET THE RIGHT TO PARTICIPATE IN THIS SHOW? THIS IS UNACCEPTABLE! ISRAEL HAS LOST THE MORAL RIGHT TO BE A PART OF A CIVILIZED SOCIETY. A SHAMEFUL FACT.,2024-05-28 21:03:46+00:00,WHY DID THE NAZIS GET THE RIGHT TO PARTICIPATE IN THIS SHOW? THIS IS UNACCEPTABLE! ISRAEL HAS LOST THE MORAL RIGHT TO BE A PART OF A CIVILIZED SOCIETY. A SHAMEFUL FACT.
3371605589262400359,18029962250042053,romyremark,Mazel tov ✡️,2024-05-28 17:33:23+00:00,Mazel tov ✡️
3371605589262400359,18020567714223748,soniaudine,🤍💙👏👏🤍💙,2024-05-28 12:47:45+00:00,
